path, aesthetic score, technical score, overall/final score
000226, 72.743024, 88.751949,83.798532
000227, 0.360723, 1.011255,0.677324
000228, 0.255239, 1.195921,0.656354
000229, 27.656103, 9.629046,14.913473
000230, 8.591711, 61.330567,34.531663
000231, 56.630054, 16.402287,29.107685
000232, 6.081540, 66.379656,34.272574
000233, 30.437204, 30.225832,30.308084
000234, 31.208468, 2.969234,8.045117
000235, 16.657723, 82.164299,57.569110
000236, 7.389962, 18.562768,13.151848
000237, 16.892045, 44.298354,31.852290
000238, 68.760062, 52.466028,59.088495
000239, 39.349172, 30.160511,33.601676
000240, 59.857548, 98.222478,93.115652
000241, 4.583563, 21.445104,12.182923
000242, 13.377306, 1.029828,2.890218
000243, 79.885316, 81.304848,80.761175
000244, 34.127235, 36.632020,35.646657
000245, 11.108719, 23.636101,17.856764
000246, 29.294962, 71.801218,55.656102
000247, 81.703330, 94.030828,90.601065
000248, 82.669928, 88.307876,86.329041
000249, 77.185806, 99.255150,96.956033
000250, 8.522466, 51.598699,29.201356
000251, 53.091024, 66.120448,61.215648
000252, 0.059068, 1.912934,0.496964
000253, 0.508322, 0.817919,0.679684
000254, 14.915605, 29.099131,22.758608
000255, 4.668157, 71.917765,35.405651
000256, 43.308266, 55.259108,50.599213
000257, 4.401456, 2.588577,3.186986
000258, 53.761751, 92.465740,83.050878
000259, 45.136414, 75.041496,64.472003
000260, 68.004850, 92.783673,86.444051
000261, 76.089083, 35.055202,51.864340
000262, 49.345831, 72.262063,63.974598
000263, 0.748010, 0.255252,0.388281
000264, 11.189329, 12.266055,11.836343
000265, 13.545003, 17.031624,15.595150
000266, 8.630580, 48.863142,27.947603
000267, 2.824136, 23.202991,10.821474
000268, 10.002084, 23.029198,16.903305
000269, 16.435563, 57.227809,38.797387
000270, 22.568894, 46.586495,36.267350
000271, 31.495371, 43.490376,38.637180
000272, 0.670828, 4.539247,2.174583
000273, 82.539167, 22.782338,46.507954
000274, 59.365008, 24.284052,36.669071
000275, 65.956511, 93.438450,86.748858
000276, 46.862015, 35.129688,39.571503
000277, 5.105935, 9.249891,7.361796
000278, 8.387121, 0.200732,0.882393
000279, 67.827502, 52.371083,58.625893
000280, 31.686239, 24.428397,27.117929
000281, 74.455513, 73.334645,73.775035
000282, 13.445574, 8.754132,10.374580
000283, 23.466391, 54.318059,41.220031
000284, 41.430286, 67.425033,57.668201
000285, 12.502178, 40.328597,26.949251
000286, 51.959802, 87.732550,77.406767
000287, 78.781389, 37.262244,54.811778
000288, 8.940862, 7.767138,8.206639
000289, 69.714016, 61.139106,64.598266
000290, 2.438788, 0.630751,1.071160
000291, 28.633949, 10.872889,16.247211
000292, 48.616687, 32.588079,38.574166
000293, 12.196780, 11.393884,11.701069
000294, 0.637759, 1.250646,0.962506
000295, 2.747998, 9.364265,5.868695
