path, aesthetic score, technical score, overall/final score
000579, 24.025721, 6.814333,11.455086
000580, 35.342847, 7.736934,14.826422
000581, 15.404929, 11.225607,12.721521
000582, 25.801384, 5.643787,10.614418
000583, 0.403061, 0.017594,0.059661
000584, 11.849794, 10.255768,10.852899
000585, 4.662799, 0.580743,1.319158
000586, 34.256750, 3.700451,9.593166
000587, 26.357265, 0.511417,2.614795
000588, 39.334954, 2.702315,8.656902
000589, 3.903208, 3.480263,3.639517
000590, 6.395546, 0.288491,0.981968
000591, 8.223141, 0.337371,1.198489
000592, 3.478410, 0.677439,1.287799
000593, 21.653582, 6.581631,10.714070
000594, 5.082926, 3.163594,3.809712
000595, 6.935631, 11.749189,9.600247
000596, 2.051844, 7.336565,4.504019
000597, 0.459266, 4.544356,1.881568
000598, 1.032882, 2.290675,1.681629
000599, 2.819100, 0.337114,0.775304
000600, 0.421252, 0.315754,0.353297
000601, 2.357160, 0.662568,1.088942
000602, 0.545693, 0.813408,0.696343
000603, 17.949826, 0.222085,1.312272
000604, 1.658517, 7.507226,4.215121
000605, 2.916742, 2.955454,2.940313
000606, 1.464872, 0.840769,1.044226
000607, 0.571052, 1.207295,0.902385
000608, 1.119795, 0.950434,1.013170
000609, 1.108431, 0.282438,0.481727
000610, 16.215837, 19.049177,17.902599
000611, 3.177034, 1.172986,1.733329
000612, 41.647311, 1.246517,5.731145
000613, 1.115512, 9.953581,4.345692
000614, 1.949807, 0.798450,1.131946
000615, 22.425097, 29.825160,26.780273
000616, 41.907131, 1.645006,6.759165
000617, 6.991958, 9.212192,8.280367
000618, 24.457303, 9.634898,14.115392
000619, 25.771903, 1.289341,4.478366
000620, 7.788347, 0.109654,0.592608
000621, 22.579115, 51.077089,38.846360
000622, 5.418694, 1.284442,2.265612
000623, 20.769847, 19.024340,19.690699
000624, 25.667042, 4.689135,9.511330
000625, 14.687210, 39.744122,28.101095
000626, 0.104092, 0.686591,0.329667
000627, 27.965493, 16.872903,20.717956
000628, 4.461229, 0.220722,0.720573
000629, 22.589614, 5.785238,10.128546
000630, 0.539374, 7.495432,2.747822
000631, 2.765364, 0.215163,0.585590
000632, 3.184071, 6.558374,4.964522
000633, 0.302103, 0.355429,0.333620
000634, 1.855125, 0.494813,0.829679
000635, 0.997178, 0.643098,0.763086
000636, 1.764809, 1.125099,1.341245
000637, 8.587451, 1.059549,2.434882
000638, 4.223333, 7.287834,5.904911
000639, 5.262296, 7.047116,6.293399
000640, 0.969088, 0.481846,0.632857
000641, 0.686226, 6.147690,2.654709
000642, 30.098209, 13.537990,18.845297
000643, 4.203935, 9.005519,6.724504
000644, 4.916422, 7.253983,6.241192
