path, aesthetic score, technical score, overall/final score
000514, 18.261067, 29.788002,24.837800
000515, 36.478405, 0.918629,4.422365
000516, 65.112963, 5.089316,17.613001
000517, 3.825794, 1.341504,2.024002
000518, 74.734429, 10.894720,29.728509
000519, 70.518627, 0.337134,4.177321
000520, 74.767630, 12.841942,32.175587
000521, 60.538220, 29.003027,40.619289
000522, 93.222798, 19.010829,53.410981
000523, 30.038853, 0.154490,1.366124
000524, 73.804352, 4.495556,18.818055
000525, 79.714161, 0.271984,4.432354
000526, 95.590393, 35.568815,69.759369
000527, 57.818899, 77.645870,70.742192
000528, 96.899136, 71.037351,86.860146
000529, 25.891944, 6.378424,11.410875
000530, 64.468970, 14.382086,29.801162
000531, 96.831822, 71.344208,86.865793
000532, 36.176487, 5.304305,12.127141
000533, 97.030168, 8.730636,48.144657
000534, 81.057855, 33.654363,53.794944
000535, 86.227227, 22.332630,48.846356
000536, 47.668604, 3.988560,12.152538
000537, 97.843968, 59.755790,84.911233
000538, 18.337703, 0.503699,2.170155
000539, 45.513697, 19.860319,28.462385
000540, 8.326621, 0.038890,0.324530
000541, 23.567856, 1.268952,4.244472
000542, 66.413885, 16.339558,32.491727
000543, 5.307099, 1.685631,2.647884
000544, 14.499337, 0.157037,0.964742
000545, 58.362154, 1.292418,7.481834
000546, 86.663957, 17.337377,44.417800
000547, 38.603974, 11.978978,19.810732
000548, 30.556591, 6.903406,12.922084
000549, 66.747334, 63.455651,64.755130
000550, 90.144876, 24.536900,54.403253
000551, 73.731502, 4.931758,19.717870
000552, 69.698739, 21.561643,38.610020
000553, 93.796357, 32.825906,65.045971
000554, 23.413120, 0.044542,0.564342
000555, 99.371507, 28.765335,80.520423
000556, 41.487338, 7.626372,16.024000
000557, 70.426209, 5.599877,20.001357
000558, 77.413632, 11.728849,32.036555
000559, 7.636813, 0.034036,0.288505
000560, 40.562303, 10.789252,19.180840
000561, 93.104533, 30.828926,62.733284
000562, 78.062816, 77.530448,77.738943
000563, 18.303309, 9.111142,12.059370
000564, 37.569043, 8.164903,15.774145
000565, 31.205169, 51.734319,43.397921
000566, 51.236888, 40.619656,44.707497
000567, 79.460043, 1.127362,9.940818
000568, 90.356431, 21.120660,51.684720
000569, 75.482904, 1.322243,10.026809
000570, 76.954878, 0.792282,7.737933
000571, 6.125025, 0.286170,0.959945
000572, 84.294377, 7.038408,28.481945
000573, 41.260755, 0.338808,2.641176
000574, 91.170342, 58.044202,75.169895
000575, 19.639590, 5.155249,8.894711
000576, 53.336238, 2.967539,11.139343
000577, 55.267684, 1.483926,7.737543
000578, 64.221399, 51.129362,56.352729
000579, 54.368362, 1.201421,6.765031
000580, 73.003530, 9.826268,27.578113
000581, 74.054856, 3.339833,16.171177
